LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
3,2024-05-18 09:23:00,457.61,214.49,89.98,55.71,2.03,4.6,27.5,126.77
3,2024-05-18 09:24:00,497.78,214.49,90.08,55.94,2.03,4.6,27.5,126.77
3,2024-05-18 09:25:00,494.81,214.49,90.18,56.17,2.03,4.6,27.5,126.77
3,2024-05-18 09:26:00,589.05,214.49,90.28,56.39,2.03,4.6,27.5,126.77
3,2024-05-18 09:27:00,814.69,214.49,90.39,56.62,2.03,4.6,27.5,126.77
3,2024-05-18 09:28:00,928.58,214.49,90.49,56.85,2.03,4.6,27.5,126.77
3,2024-05-18 09:29:00,1086.19,214.49,90.6,57.08,2.03,4.6,27.5,126.77
3,2024-05-18 09:30:00,1540.58,221.28,90.7,57.31,2.16,4.8,27.9,134.2
3,2024-05-18 09:31:00,1435.34,221.28,90.81,57.54,2.16,4.8,27.9,134.2
3,2024-05-18 09:32:00,1617.79,221.28,90.91,57.76,2.16,4.8,27.9,134.2
3,2024-05-18 09:33:00,2058.05,221.28,91.02,57.99,2.16,4.8,27.9,134.2
3,2024-05-18 09:34:00,1093.68,221.28,91.13,58.22,2.16,4.8,27.9,134.2
3,2024-05-18 09:35:00,1225.44,221.28,91.24,58.45,2.16,4.8,27.9,134.2
3,2024-05-18 09:36:00,865.2,221.28,91.35,58.68,2.16,4.8,27.9,134.2
3,2024-05-18 09:37:00,1279.49,221.28,91.46,58.91,2.16,4.8,27.9,134.2
3,2024-05-18 09:38:00,960.87,221.28,91.57,59.13,2.16,4.8,27.9,134.2
3,2024-05-18 09:39:00,1304.86,221.28,91.68,59.36,2.16,4.8,27.9,134.2
3,2024-05-18 09:40:00,1044.12,226.87,91.79,59.59,2.29,5.3,27.5,146.02
3,2024-05-18 09:41:00,1217.51,226.87,91.91,59.82,2.29,5.3,27.5,146.02
3,2024-05-18 09:42:00,778.1,226.87,92.02,60.05,2.29,5.3,27.5,146.02
3,2024-05-18 09:43:00,594.38,226.87,92.14,60.28,2.29,5.3,27.5,146.02
3,2024-05-18 09:44:00,507.01,226.87,92.26,60.5,2.29,5.3,27.5,146.02
3,2024-05-18 09:45:00,410.94,226.87,92.37,60.73,2.29,5.3,27.5,146.02
3,2024-05-18 09:46:00,364.73,226.87,92.49,60.96,2.29,5.3,27.5,146.02
3,2024-05-18 09:47:00,360.77,226.87,92.61,61.19,2.29,5.3,27.5,146.02
3,2024-05-18 09:48:00,468.86,226.87,92.73,61.42,2.29,5.3,27.5,146.02
3,2024-05-18 09:49:00,369.15,226.87,92.85,61.65,2.29,5.3,27.5,146.02
3,2024-05-18 09:50:00,349.09,232.47,92.98,61.87,2.41,5.8,28.1,163.26
3,2024-05-18 09:51:00,500.81,232.47,93.1,62.1,2.41,5.8,28.1,163.26
3,2024-05-18 09:52:00,587.66,232.47,93.23,62.33,2.41,5.8,28.1,163.26
3,2024-05-18 09:53:00,1143.1,232.47,93.35,62.56,2.41,5.8,28.1,163.26
3,2024-05-18 09:54:00,972.73,232.47,93.48,62.79,2.41,5.8,28.1,163.26
3,2024-05-18 09:55:00,921.68,232.47,93.61,63.01,2.41,5.8,28.1,163.26
3,2024-05-18 09:56:00,1130.62,232.47,93.74,63.24,2.41,5.8,28.1,163.26
3,2024-05-18 09:57:00,1338.13,232.47,93.87,63.47,2.41,5.8,28.1,163.26
3,2024-05-18 09:58:00,1543.87,232.47,94.0,63.7,2.41,5.8,28.1,163.26
3,2024-05-18 09:59:00,1695.48,232.47,94.14,63.92,2.41,5.8,28.1,163.26
3,2024-05-18 10:00:00,1854.51,238.06,94.27,64.15,2.54,6.3,28.1,177.31
3,2024-05-18 10:01:00,1829.06,238.06,94.41,64.38,2.54,6.3,28.1,177.31
3,2024-05-18 10:02:00,1826.62,238.06,94.55,64.61,2.54,6.3,28.1,177.31
3,2024-05-18 10:03:00,1770.01,238.06,94.69,64.84,2.54,6.3,28.1,177.31
3,2024-05-18 10:04:00,1582.4,238.06,94.83,65.06,2.54,6.3,28.1,177.31
3,2024-05-18 10:05:00,947.56,238.06,94.98,65.29,2.54,6.3,28.1,177.31
3,2024-05-18 10:06:00,1663.74,238.06,95.12,65.52,2.54,6.3,28.1,177.31
3,2024-05-18 10:07:00,1654.04,238.06,95.27,65.75,2.54,6.3,28.1,177.31
3,2024-05-18 10:08:00,1653.73,238.06,95.42,65.97,2.54,6.3,28.1,177.31
3,2024-05-18 10:09:00,1775.63,238.06,95.57,66.2,2.54,6.3,28.1,177.31
3,2024-05-18 10:10:00,1585.43,242.34,95.72,66.43,2.56,6.5,28.0,182.28
3,2024-05-18 10:11:00,1440.39,242.34,95.87,66.65,2.56,6.5,28.0,182.28
3,2024-05-18 10:12:00,657.63,242.34,96.03,66.88,2.56,6.5,28.0,182.28
3,2024-05-18 10:13:00,345.86,242.34,96.19,67.11,2.56,6.5,28.0,182.28
3,2024-05-18 10:14:00,235.53,242.34,96.35,67.34,2.56,6.5,28.0,182.28
3,2024-05-18 10:15:00,238.61,242.34,96.51,67.56,2.56,6.5,28.0,182.28
3,2024-05-18 10:16:00,345.01,242.34,96.68,67.79,2.56,6.5,28.0,182.28
3,2024-05-18 10:17:00,437.64,242.34,96.84,68.02,2.56,6.5,28.0,182.28
3,2024-05-18 10:18:00,780.98,242.34,97.01,68.24,2.56,6.5,28.0,182.28
3,2024-05-18 10:19:00,593.46,242.34,97.19,68.47,2.56,6.5,28.0,182.28
3,2024-05-18 10:20:00,753.25,246.61,97.36,68.7,2.59,6.8,28.3,192.72
3,2024-05-18 10:21:00,1346.44,246.61,97.54,68.92,2.59,6.8,28.3,192.72
3,2024-05-18 10:22:00,1946.78,246.61,97.72,69.15,2.59,6.8,28.3,192.72
3,2024-05-18 10:23:00,1658.78,246.61,97.9,69.38,2.59,6.8,28.3,192.72
3,2024-05-18 10:24:00,761.65,246.61,98.09,69.6,2.59,6.8,28.3,192.72
3,2024-05-18 10:25:00,1055.54,246.61,98.28,69.83,2.59,6.8,28.3,192.72
3,2024-05-18 10:26:00,535.04,246.61,98.47,70.05,2.59,6.8,28.3,192.72
3,2024-05-18 10:27:00,878.15,246.61,98.66,70.28,2.59,6.8,28.3,192.72
3,2024-05-18 10:28:00,1715.48,246.61,98.86,70.51,2.59,6.8,28.3,192.72
3,2024-05-18 10:29:00,1017.18,246.61,99.07,70.73,2.59,6.8,28.3,192.72
3,2024-05-18 10:30:00,755.92,250.89,99.27,70.96,2.61,7.1,28.1,199.79
3,2024-05-18 10:31:00,842.9,250.89,99.48,71.18,2.61,7.1,28.1,199.79
3,2024-05-18 10:32:00,1527.43,250.89,99.69,71.41,2.61,7.1,28.1,199.79
3,2024-05-18 10:33:00,1502.57,250.89,99.91,71.63,2.61,7.1,28.1,199.79
3,2024-05-18 10:34:00,1477.62,250.89,100.13,71.86,2.61,7.1,28.1,199.79
3,2024-05-18 10:35:00,1637.79,250.89,100.36,72.08,2.61,7.1,28.1,199.79
3,2024-05-18 10:36:00,1493.05,250.89,100.59,72.31,2.61,7.1,28.1,199.79
3,2024-05-18 10:37:00,1836.49,250.89,100.82,72.53,2.61,7.1,28.1,199.79
3,2024-05-18 10:38:00,1873.78,250.89,101.06,72.76,2.61,7.1,28.1,199.79
3,2024-05-18 10:39:00,1844.59,250.89,101.31,72.98,2.61,7.1,28.1,199.79
3,2024-05-18 10:40:00,1861.83,253.76,101.56,73.2,2.63,7.4,28.6,211.93
3,2024-05-18 10:41:00,1758.79,253.76,101.81,73.43,2.63,7.4,28.6,211.93
3,2024-05-18 10:42:00,1712.32,253.76,102.08,73.65,2.63,7.4,28.6,211.93
3,2024-05-18 10:43:00,1639.02,253.76,102.34,73.87,2.63,7.4,28.6,211.93
3,2024-05-18 10:44:00,1554.0,253.76,102.62,74.1,2.63,7.4,28.6,211.93
3,2024-05-18 10:45:00,1435.39,253.76,102.9,74.32,2.63,7.4,28.6,211.93
3,2024-05-18 10:46:00,1182.43,253.76,103.18,74.54,2.63,7.4,28.6,211.93
3,2024-05-18 10:47:00,725.5,253.76,103.47,74.76,2.63,7.4,28.6,211.93
3,2024-05-18 10:48:00,1119.36,253.76,103.77,74.99,2.63,7.4,28.6,211.93
3,2024-05-18 10:49:00,1650.54,253.76,104.08,75.21,2.63,7.4,28.6,211.93
3,2024-05-18 10:50:00,1689.12,256.62,104.4,75.43,2.66,7.7,29.4,226.67
3,2024-05-18 10:51:00,1746.42,256.62,104.72,75.65,2.66,7.7,29.4,226.67
3,2024-05-18 10:52:00,1493.79,256.62,105.05,75.87,2.66,7.7,29.4,226.67
3,2024-05-18 10:53:00,1385.56,256.62,105.39,76.09,2.66,7.7,29.4,226.67
3,2024-05-18 10:54:00,1361.18,256.62,105.74,76.31,2.66,7.7,29.4,226.67
3,2024-05-18 10:55:00,835.78,256.62,106.11,76.53,2.66,7.7,29.4,226.67
3,2024-05-18 10:56:00,818.18,256.62,106.48,76.75,2.66,7.7,29.4,226.67
3,2024-05-18 10:57:00,891.76,256.62,106.86,76.97,2.66,7.7,29.4,226.67
3,2024-05-18 10:58:00,1698.14,256.62,107.25,77.19,2.66,7.7,29.4,226.67
3,2024-05-18 10:59:00,1939.13,256.62,107.65,77.41,2.66,7.7,29.4,226.67
3,2024-05-18 11:00:00,1696.26,259.49,108.07,77.62,2.68,8.1,29.6,240.06
3,2024-05-18 11:01:00,1865.61,259.49,108.5,77.84,2.68,8.1,29.6,240.06
3,2024-05-18 11:02:00,1782.47,259.49,108.95,78.06,2.68,8.1,29.6,240.06
3,2024-05-18 11:03:00,1784.88,259.49,109.41,78.27,2.68,8.1,29.6,240.06
3,2024-05-18 11:04:00,1656.05,259.49,109.88,78.49,2.68,8.1,29.6,240.06
3,2024-05-18 11:05:00,1814.08,259.49,110.37,78.7,2.68,8.1,29.6,240.06
3,2024-05-18 11:06:00,1628.93,259.49,110.88,78.92,2.68,8.1,29.6,240.06
3,2024-05-18 11:07:00,1261.82,259.49,111.4,79.13,2.68,8.1,29.6,240.06
3,2024-05-18 11:08:00,1352.12,259.49,111.95,79.34,2.68,8.1,29.6,240.06
3,2024-05-18 11:09:00,1053.69,259.49,112.51,79.55,2.68,8.1,29.6,240.06
3,2024-05-18 11:10:00,818.18,260.88,113.1,79.76,2.68,8.3,28.1,233.51
3,2024-05-18 11:11:00,829.12,260.88,113.71,79.97,2.68,8.3,28.1,233.51
3,2024-05-18 11:12:00,923.41,260.88,114.34,80.18,2.68,8.3,28.1,233.51
3,2024-05-18 11:13:00,1662.97,260.88,115.0,80.39,2.68,8.3,28.1,233.51
3,2024-05-18 11:14:00,1594.48,260.88,115.68,80.6,2.68,8.3,28.1,233.51
3,2024-05-18 11:15:00,1319.64,260.88,116.39,80.8,2.68,8.3,28.1,233.51
3,2024-05-18 11:16:00,763.02,260.88,117.14,81.0,2.68,8.3,28.1,233.51
3,2024-05-18 11:17:00,524.51,260.88,117.91,81.21,2.68,8.3,28.1,233.51
3,2024-05-18 11:18:00,554.18,260.88,118.72,81.41,2.68,8.3,28.1,233.51
3,2024-05-18 11:19:00,729.67,260.88,119.57,81.61,2.68,8.3,28.1,233.51
3,2024-05-18 11:20:00,870.88,262.27,120.45,81.81,2.69,8.5,29.9,254.45
3,2024-05-18 11:21:00,1463.72,262.27,121.38,82.0,2.69,8.5,29.9,254.45
3,2024-05-18 11:22:00,1909.11,262.27,122.34,82.2,2.69,8.5,29.9,254.45
3,2024-05-18 11:23:00,1230.19,262.27,123.36,82.39,2.69,8.5,29.9,254.45
3,2024-05-18 11:24:00,1120.71,262.27,124.43,82.58,2.69,8.5,29.9,254.45
3,2024-05-18 11:25:00,528.49,262.27,125.55,82.76,2.69,8.5,29.9,254.45
3,2024-05-18 11:26:00,533.1,262.27,126.72,82.95,2.69,8.5,29.9,254.45
3,2024-05-18 11:27:00,683.75,262.27,127.96,83.13,2.69,8.5,29.9,254.45
3,2024-05-18 11:28:00,1109.5,262.27,129.25,83.31,2.69,8.5,29.9,254.45
3,2024-05-18 11:29:00,1619.78,262.27,130.62,83.48,2.69,8.5,29.9,254.45
3,2024-05-18 11:30:00,1861.5,263.66,132.06,83.66,2.7,8.6,28.6,246.25
3,2024-05-18 11:31:00,1774.02,263.66,133.58,83.82,2.7,8.6,28.6,246.25
3,2024-05-18 11:32:00,1829.55,263.66,135.17,83.99,2.7,8.6,28.6,246.25
3,2024-05-18 11:33:00,871.66,263.66,136.85,84.15,2.7,8.6,28.6,246.25
3,2024-05-18 11:34:00,1029.44,263.66,138.63,84.3,2.7,8.6,28.6,246.25
3,2024-05-18 11:35:00,1182.43,263.66,140.49,84.45,2.7,8.6,28.6,246.25
3,2024-05-18 11:36:00,681.8,263.66,142.45,84.59,2.7,8.6,28.6,246.25
3,2024-05-18 11:37:00,975.35,263.66,144.52,84.73,2.7,8.6,28.6,246.25
3,2024-05-18 11:38:00,1145.03,263.66,146.68,84.86,2.7,8.6,28.6,246.25
3,2024-05-18 11:39:00,1444.09,263.66,148.96,84.98,2.7,8.6,28.6,246.25
3,2024-05-18 11:40:00,1131.52,263.55,151.34,85.09,2.7,8.8,28.7,252.85
3,2024-05-18 11:41:00,1606.69,263.55,153.82,85.2,2.7,8.8,28.7,252.85
3,2024-05-18 11:42:00,1086.82,263.55,156.42,85.29,2.7,8.8,28.7,252.85
3,2024-05-18 11:43:00,1944.6,263.55,159.11,85.38,2.7,8.8,28.7,252.85
3,2024-05-18 11:44:00,1702.16,263.55,161.89,85.46,2.7,8.8,28.7,252.85
3,2024-05-18 11:45:00,1633.63,263.55,164.77,85.52,2.7,8.8,28.7,252.85
3,2024-05-18 11:46:00,1589.16,263.55,167.72,85.58,2.7,8.8,28.7,252.85
3,2024-05-18 11:47:00,1320.75,263.55,170.73,85.62,2.7,8.8,28.7,252.85
3,2024-05-18 11:48:00,1282.57,263.55,173.8,85.65,2.7,8.8,28.7,252.85
3,2024-05-18 11:49:00,1353.1,263.55,176.9,85.67,2.7,8.8,28.7,252.85
3,2024-05-18 11:50:00,1075.15,263.44,180.02,85.67,2.7,8.6,28.2,242.8
3,2024-05-18 11:51:00,921.91,263.44,183.13,85.67,2.7,8.6,28.2,242.8
3,2024-05-18 11:52:00,661.99,263.44,186.23,85.65,2.7,8.6,28.2,242.8
3,2024-05-18 11:53:00,829.45,263.44,189.3,85.62,2.7,8.6,28.2,242.8
3,2024-05-18 11:54:00,867.44,263.44,192.32,85.58,2.7,8.6,28.2,242.8
3,2024-05-18 11:55:00,793.6,263.44,195.27,85.52,2.7,8.6,28.2,242.8
3,2024-05-18 11:56:00,1068.35,263.44,198.14,85.46,2.7,8.6,28.2,242.8
3,2024-05-18 11:57:00,1866.43,263.44,200.93,85.38,2.7,8.6,28.2,242.8
3,2024-05-18 11:58:00,1862.32,263.44,203.62,85.29,2.7,8.6,28.2,242.8
3,2024-05-18 11:59:00,1572.18,263.44,206.22,85.2,2.7,8.6,28.2,242.8
3,2024-05-18 12:00:00,1415.53,263.33,208.7,85.09,2.71,8.7,28.3,246.49
3,2024-05-18 12:01:00,1401.93,263.33,211.09,84.98,2.71,8.7,28.3,246.49
3,2024-05-18 12:02:00,1100.69,263.33,213.36,84.86,2.71,8.7,28.3,246.49
3,2024-05-18 12:03:00,1759.59,263.33,215.53,84.73,2.71,8.7,28.3,246.49
3,2024-05-18 12:04:00,1774.02,263.33,217.6,84.59,2.71,8.7,28.3,246.49
3,2024-05-18 12:05:00,1865.12,263.33,219.56,84.45,2.71,8.7,28.3,246.49
3,2024-05-18 12:06:00,1398.8,263.33,221.43,84.3,2.71,8.7,28.3,246.49
3,2024-05-18 12:07:00,1950.48,263.33,223.2,84.15,2.71,8.7,28.3,246.49
3,2024-05-18 12:08:00,1900.37,263.33,224.88,83.99,2.71,8.7,28.3,246.49
3,2024-05-18 12:09:00,1863.15,263.33,226.48,83.83,2.71,8.7,28.3,246.49
3,2024-05-18 12:10:00,1837.31,261.72,227.99,83.66,2.78,8.8,28.2,248.44
3,2024-05-18 12:11:00,1840.08,261.72,229.43,83.49,2.78,8.8,28.2,248.44
3,2024-05-18 12:12:00,1820.99,261.72,230.8,83.31,2.78,8.8,28.2,248.44
3,2024-05-18 12:13:00,1809.54,261.72,232.1,83.13,2.78,8.8,28.2,248.44
3,2024-05-18 12:14:00,1786.49,261.72,233.34,82.95,2.78,8.8,28.2,248.44
3,2024-05-18 12:15:00,1785.68,261.72,234.51,82.77,2.78,8.8,28.2,248.44
3,2024-05-18 12:16:00,1816.12,261.72,235.63,82.58,2.78,8.8,28.2,248.44
3,2024-05-18 12:17:00,1818.56,261.72,236.7,82.39,2.78,8.8,28.2,248.44
3,2024-05-18 12:18:00,1820.18,261.72,237.72,82.2,2.78,8.8,28.2,248.44
3,2024-05-18 12:19:00,1827.1,261.72,238.69,82.0,2.78,8.8,28.2,248.44
3,2024-05-18 12:20:00,1353.1,260.11,239.61,81.81,2.86,8.7,28.4,247.36
3,2024-05-18 12:21:00,895.81,260.11,240.5,81.61,2.86,8.7,28.4,247.36
3,2024-05-18 12:22:00,1137.62,260.11,241.34,81.41,2.86,8.7,28.4,247.36
3,2024-05-18 12:23:00,1562.36,260.11,242.15,81.21,2.86,8.7,28.4,247.36
3,2024-05-18 12:24:00,1156.42,260.11,242.93,81.01,2.86,8.7,28.4,247.36
3,2024-05-18 12:25:00,1510.04,260.11,243.67,80.8,2.86,8.7,28.4,247.36
3,2024-05-18 12:26:00,1374.3,260.11,244.39,80.6,2.86,8.7,28.4,247.36
3,2024-05-18 12:27:00,1086.19,260.11,245.07,80.39,2.86,8.7,28.4,247.36
3,2024-05-18 12:28:00,1414.82,260.11,245.73,80.18,2.86,8.7,28.4,247.36
3,2024-05-18 12:29:00,1128.7,260.11,246.36,79.98,2.86,8.7,28.4,247.36
3,2024-05-18 12:30:00,910.71,258.5,246.97,79.77,2.94,9.3,28.8,268.13
3,2024-05-18 12:31:00,1062.06,258.5,247.56,79.56,2.94,9.3,28.8,268.13
3,2024-05-18 12:32:00,852.35,258.5,248.12,79.34,2.94,9.3,28.8,268.13
3,2024-05-18 12:33:00,751.99,258.5,248.66,79.13,2.94,9.3,28.8,268.13
3,2024-05-18 12:34:00,597.69,258.5,249.19,78.92,2.94,9.3,28.8,268.13
3,2024-05-18 12:35:00,380.93,258.5,249.7,78.7,2.94,9.3,28.8,268.13
3,2024-05-18 12:36:00,322.37,258.5,250.19,78.49,2.94,9.3,28.8,268.13
3,2024-05-18 12:37:00,326.46,258.5,250.66,78.28,2.94,9.3,28.8,268.13
3,2024-05-18 12:38:00,401.86,258.5,251.12,78.06,2.94,9.3,28.8,268.13
3,2024-05-18 12:39:00,389.16,258.5,251.57,77.84,2.94,9.3,28.8,268.13
3,2024-05-18 12:40:00,446.46,255.42,252.0,77.63,3.01,9.5,29.4,279.59
3,2024-05-18 12:41:00,563.19,255.42,252.41,77.41,3.01,9.5,29.4,279.59
3,2024-05-18 12:42:00,702.07,255.42,252.82,77.19,3.01,9.5,29.4,279.59
3,2024-05-18 12:43:00,798.71,255.42,253.21,76.97,3.01,9.5,29.4,279.59
3,2024-05-18 12:44:00,803.52,255.42,253.59,76.75,3.01,9.5,29.4,279.59
3,2024-05-18 12:45:00,883.3,255.42,253.97,76.53,3.01,9.5,29.4,279.59
3,2024-05-18 12:46:00,921.91,255.42,254.33,76.32,3.01,9.5,29.4,279.59
3,2024-05-18 12:47:00,898.32,255.42,254.68,76.1,3.01,9.5,29.4,279.59
3,2024-05-18 12:48:00,764.07,255.42,255.02,75.87,3.01,9.5,29.4,279.59
3,2024-05-18 12:49:00,563.19,255.42,255.35,75.65,3.01,9.5,29.4,279.59
3,2024-05-18 12:50:00,507.61,252.35,255.67,75.43,3.08,9.7,29.3,284.5
3,2024-05-18 12:51:00,407.81,252.35,255.99,75.21,3.08,9.7,29.3,284.5
3,2024-05-18 12:52:00,370.03,252.35,256.3,74.99,3.08,9.7,29.3,284.5
3,2024-05-18 12:53:00,353.7,252.35,256.6,74.77,3.08,9.7,29.3,284.5
3,2024-05-18 12:54:00,342.85,252.35,256.89,74.55,3.08,9.7,29.3,284.5
3,2024-05-18 12:55:00,307.28,252.35,257.18,74.32,3.08,9.7,29.3,284.5
3,2024-05-18 12:56:00,308.28,252.35,257.46,74.1,3.08,9.7,29.3,284.5
3,2024-05-18 12:57:00,345.01,252.35,257.73,73.88,3.08,9.7,29.3,284.5
3,2024-05-18 12:58:00,382.04,252.35,258.0,73.65,3.08,9.7,29.3,284.5
3,2024-05-18 12:59:00,400.95,252.35,258.26,73.43,3.08,9.7,29.3,284.5
3,2024-05-18 13:00:00,358.42,249.27,258.51,73.21,3.16,9.2,28.7,264.33
3,2024-05-18 13:01:00,311.0,249.27,258.76,72.98,3.16,9.2,28.7,264.33
3,2024-05-18 13:02:00,295.53,249.27,259.01,72.76,3.16,9.2,28.7,264.33
3,2024-05-18 13:03:00,289.85,249.27,259.25,72.54,3.16,9.2,28.7,264.33
3,2024-05-18 13:04:00,302.65,249.27,259.48,72.31,3.16,9.2,28.7,264.33
3,2024-05-18 13:05:00,334.64,249.27,259.71,72.09,3.16,9.2,28.7,264.33
3,2024-05-18 13:06:00,374.99,249.27,259.94,71.86,3.16,9.2,28.7,264.33
3,2024-05-18 13:07:00,433.07,249.27,260.16,71.64,3.16,9.2,28.7,264.33
3,2024-05-18 13:08:00,454.56,249.27,260.38,71.41,3.16,9.2,28.7,264.33
3,2024-05-18 13:09:00,468.44,249.27,260.59,71.19,3.16,9.2,28.7,264.33
3,2024-05-18 13:10:00,404.97,244.79,260.8,70.96,2.81,8.7,28.5,248.24
3,2024-05-18 13:11:00,364.58,244.79,261.01,70.74,2.81,8.7,28.5,248.24
3,2024-05-18 13:12:00,325.29,244.79,261.21,70.51,2.81,8.7,28.5,248.24
3,2024-05-18 13:13:00,306.95,244.79,261.41,70.28,2.81,8.7,28.5,248.24
3,2024-05-18 13:14:00,303.78,244.79,261.6,70.06,2.81,8.7,28.5,248.24
3,2024-05-18 13:15:00,304.11,244.79,261.8,69.83,2.81,8.7,28.5,248.24
3,2024-05-18 13:16:00,299.64,244.79,261.99,69.61,2.81,8.7,28.5,248.24
3,2024-05-18 13:17:00,289.01,244.79,262.17,69.38,2.81,8.7,28.5,248.24
3,2024-05-18 13:18:00,271.3,244.79,262.36,69.15,2.81,8.7,28.5,248.24
3,2024-05-18 13:19:00,250.96,244.79,262.54,68.93,2.81,8.7,28.5,248.24
3,2024-05-18 13:20:00,230.84,240.32,262.71,68.7,2.47,8.3,28.3,235.17
3,2024-05-18 13:21:00,215.88,240.32,262.89,68.48,2.47,8.3,28.3,235.17
3,2024-05-18 13:22:00,212.84,240.32,263.06,68.25,2.47,8.3,28.3,235.17
3,2024-05-18 13:23:00,212.84,240.32,263.23,68.02,2.47,8.3,28.3,235.17
3,2024-05-18 13:24:00,205.94,240.32,263.4,67.8,2.47,8.3,28.3,235.17
3,2024-05-18 13:25:00,191.4,240.32,263.56,67.57,2.47,8.3,28.3,235.17
3,2024-05-18 13:26:00,168.89,240.32,263.73,67.34,2.47,8.3,28.3,235.17
3,2024-05-18 13:27:00,150.23,240.32,263.89,67.11,2.47,8.3,28.3,235.17
3,2024-05-18 13:28:00,136.77,240.32,264.05,66.89,2.47,8.3,28.3,235.17
3,2024-05-18 13:29:00,127.01,240.32,264.2,66.66,2.47,8.3,28.3,235.17
3,2024-05-18 13:30:00,120.54,235.84,264.36,66.43,2.12,7.6,28.4,216.12
3,2024-05-18 13:31:00,117.94,235.84,264.51,66.21,2.12,7.6,28.4,216.12
3,2024-05-18 13:32:00,116.51,235.84,264.66,65.98,2.12,7.6,28.4,216.12
3,2024-05-18 13:33:00,116.72,235.84,264.81,65.75,2.12,7.6,28.4,216.12
3,2024-05-18 13:34:00,117.73,235.84,264.95,65.52,2.12,7.6,28.4,216.12
3,2024-05-18 13:35:00,116.18,235.84,265.1,65.3,2.12,7.6,28.4,216.12
3,2024-05-18 13:36:00,115.57,235.84,265.24,65.07,2.12,7.6,28.4,216.12
3,2024-05-18 13:37:00,113.95,235.84,265.39,64.84,2.12,7.6,28.4,216.12
3,2024-05-18 13:38:00,113.34,235.84,265.53,64.61,2.12,7.6,28.4,216.12
3,2024-05-18 13:39:00,111.3,235.84,265.66,64.39,2.12,7.6,28.4,216.12
3,2024-05-18 13:40:00,105.17,230.07,265.8,64.16,1.77,6.5,28.1,182.93
3,2024-05-18 13:41:00,96.63,230.07,265.94,63.93,1.77,6.5,28.1,182.93
3,2024-05-18 13:42:00,88.56,230.07,266.07,63.7,1.77,6.5,28.1,182.93
3,2024-05-18 13:43:00,80.43,230.07,266.2,63.48,1.77,6.5,28.1,182.93
3,2024-05-18 13:44:00,72.65,230.07,266.34,63.25,1.77,6.5,28.1,182.93
3,2024-05-18 13:45:00,65.77,230.07,266.47,63.02,1.77,6.5,28.1,182.93
3,2024-05-18 13:46:00,59.05,230.07,266.59,62.79,1.77,6.5,28.1,182.93
3,2024-05-18 13:47:00,53.0,230.07,266.72,62.56,1.77,6.5,28.1,182.93
3,2024-05-18 13:48:00,46.86,230.07,266.85,62.34,1.77,6.5,28.1,182.93
3,2024-05-18 13:49:00,41.24,230.07,266.97,62.11,1.77,6.5,28.1,182.93
3,2024-05-18 13:50:00,36.42,224.29,267.1,61.88,1.43,5.5,27.8,153.18
3,2024-05-18 13:51:00,32.52,224.29,267.22,61.65,1.43,5.5,27.8,153.18
3,2024-05-18 13:52:00,30.06,224.29,267.34,61.42,1.43,5.5,27.8,153.18
3,2024-05-18 13:53:00,28.05,224.29,267.46,61.2,1.43,5.5,27.8,153.18
3,2024-05-18 13:54:00,27.0,224.29,267.58,60.97,1.43,5.5,27.8,153.18
3,2024-05-18 13:55:00,26.7,224.29,267.7,60.74,1.43,5.5,27.8,153.18
3,2024-05-18 13:56:00,25.97,224.29,267.82,60.51,1.43,5.5,27.8,153.18
3,2024-05-18 13:57:00,25.93,224.29,267.94,60.28,1.43,5.5,27.8,153.18
3,2024-05-18 13:58:00,25.97,224.29,268.05,60.05,1.43,5.5,27.8,153.18
3,2024-05-18 13:59:00,25.73,224.29,268.17,59.83,1.43,5.5,27.8,153.18
3,2024-05-18 14:00:00,26.4,218.52,268.28,59.6,1.08,4.6,27.7,127.7
3,2024-05-18 14:01:00,27.0,218.52,268.39,59.37,1.08,4.6,27.7,127.7
3,2024-05-18 14:02:00,28.11,218.52,268.51,59.14,1.08,4.6,27.7,127.7
3,2024-05-18 14:03:00,30.0,218.52,268.62,58.91,1.08,4.6,27.7,127.7
3,2024-05-18 14:04:00,32.45,218.52,268.73,58.69,1.08,4.6,27.7,127.7
3,2024-05-18 14:05:00,36.15,218.52,268.84,58.46,1.08,4.6,27.7,127.7
3,2024-05-18 14:06:00,40.21,218.52,268.95,58.23,1.08,4.6,27.7,127.7
3,2024-05-18 14:07:00,45.5,218.52,269.06,58.0,1.08,4.6,27.7,127.7
3,2024-05-18 14:08:00,49.99,218.52,269.16,57.77,1.08,4.6,27.7,127.7
3,2024-05-18 14:09:00,52.78,218.52,269.27,57.54,1.08,4.6,27.7,127.7
3,2024-05-18 14:10:00,53.14,211.57,269.38,57.32,0.99,4.0,27.5,110.28
3,2024-05-18 14:11:00,53.62,211.57,269.48,57.09,0.99,4.0,27.5,110.28
3,2024-05-18 14:12:00,54.61,211.57,269.59,56.86,0.99,4.0,27.5,110.28
3,2024-05-18 14:13:00,56.02,211.57,269.69,56.63,0.99,4.0,27.5,110.28
3,2024-05-18 14:14:00,57.61,211.57,269.79,56.4,0.99,4.0,27.5,110.28
3,2024-05-18 14:15:00,59.5,211.57,269.9,56.17,0.99,4.0,27.5,110.28
