LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
7,2024-07-19 08:23:00,891.92,159.97,82.33,40.08,1.75,3.1,31.2,97.03
7,2024-07-19 08:24:00,904.51,159.97,82.4,40.31,1.75,3.1,31.2,97.03
7,2024-07-19 08:25:00,917.4,159.97,82.48,40.53,1.75,3.1,31.2,97.03
7,2024-07-19 08:26:00,923.27,159.97,82.56,40.76,1.75,3.1,31.2,97.03
7,2024-07-19 08:27:00,935.73,159.97,82.63,40.99,1.75,3.1,31.2,97.03
7,2024-07-19 08:28:00,942.78,159.97,82.71,41.21,1.75,3.1,31.2,97.03
7,2024-07-19 08:29:00,955.15,159.97,82.79,41.44,1.75,3.1,31.2,97.03
7,2024-07-19 08:30:00,958.56,168.73,82.86,41.67,1.87,3.6,31.3,112.99
7,2024-07-19 08:31:00,969.88,168.73,82.94,41.89,1.87,3.6,31.3,112.99
7,2024-07-19 08:32:00,983.58,168.73,83.01,42.12,1.87,3.6,31.3,112.99
7,2024-07-19 08:33:00,991.04,168.73,83.09,42.35,1.87,3.6,31.3,112.99
7,2024-07-19 08:34:00,999.69,168.73,83.17,42.57,1.87,3.6,31.3,112.99
7,2024-07-19 08:35:00,1012.07,168.73,83.25,42.8,1.87,3.6,31.3,112.99
7,2024-07-19 08:36:00,1021.16,168.73,83.32,43.03,1.87,3.6,31.3,112.99
7,2024-07-19 08:37:00,1028.76,168.73,83.4,43.25,1.87,3.6,31.3,112.99
7,2024-07-19 08:38:00,1040.74,168.73,83.48,43.48,1.87,3.6,31.3,112.99
7,2024-07-19 08:39:00,1049.36,168.73,83.55,43.71,1.87,3.6,31.3,112.99
7,2024-07-19 08:40:00,1056.47,176.72,83.63,43.93,1.99,4.1,31.6,129.88
7,2024-07-19 08:41:00,1068.36,176.72,83.71,44.16,1.99,4.1,31.6,129.88
7,2024-07-19 08:42:00,1076.38,176.72,83.79,44.39,1.99,4.1,31.6,129.88
7,2024-07-19 08:43:00,1084.18,176.72,83.86,44.61,1.99,4.1,31.6,129.88
7,2024-07-19 08:44:00,1096.83,176.72,83.94,44.84,1.99,4.1,31.6,129.88
7,2024-07-19 08:45:00,1106.91,176.72,84.02,45.07,1.99,4.1,31.6,129.88
7,2024-07-19 08:46:00,1113.6,176.72,84.1,45.29,1.99,4.1,31.6,129.88
7,2024-07-19 08:47:00,1120.92,176.72,84.18,45.52,1.99,4.1,31.6,129.88
7,2024-07-19 08:48:00,1128.27,176.72,84.25,45.75,1.99,4.1,31.6,129.88
7,2024-07-19 08:49:00,1136.87,176.72,84.33,45.98,1.99,4.1,31.6,129.88
7,2024-07-19 08:50:00,1148.83,184.71,84.41,46.2,2.12,4.6,31.8,146.6
7,2024-07-19 08:51:00,1156.65,184.71,84.49,46.43,2.12,4.6,31.8,146.6
7,2024-07-19 08:52:00,1165.99,184.71,84.57,46.66,2.12,4.6,31.8,146.6
7,2024-07-19 08:53:00,1173.1,184.71,84.65,46.88,2.12,4.6,31.8,146.6
7,2024-07-19 08:54:00,1186.64,184.71,84.73,47.11,2.12,4.6,31.8,146.6
7,2024-07-19 08:55:00,1188.79,184.71,84.8,47.34,2.12,4.6,31.8,146.6
7,2024-07-19 08:56:00,1198.86,184.71,84.88,47.57,2.12,4.6,31.8,146.6
7,2024-07-19 08:57:00,1204.58,184.71,84.96,47.79,2.12,4.6,31.8,146.6
7,2024-07-19 08:58:00,1216.0,184.71,85.04,48.02,2.12,4.6,31.8,146.6
7,2024-07-19 08:59:00,1224.94,184.71,85.12,48.25,2.12,4.6,31.8,146.6
7,2024-07-19 09:00:00,1233.0,192.7,85.2,48.48,2.24,5.2,31.7,165.16
7,2024-07-19 09:01:00,1239.67,192.7,85.28,48.7,2.24,5.2,31.7,165.16
7,2024-07-19 09:02:00,1248.05,192.7,85.36,48.93,2.24,5.2,31.7,165.16
7,2024-07-19 09:03:00,1257.1,192.7,85.45,49.16,2.24,5.2,31.7,165.16
7,2024-07-19 09:04:00,1263.58,192.7,85.53,49.39,2.24,5.2,31.7,165.16
7,2024-07-19 09:05:00,1266.58,192.7,85.61,49.61,2.24,5.2,31.7,165.16
7,2024-07-19 09:06:00,1279.2,192.7,85.69,49.84,2.24,5.2,31.7,165.16
7,2024-07-19 09:07:00,1286.78,192.7,85.77,50.07,2.24,5.2,31.7,165.16
7,2024-07-19 09:08:00,1294.0,192.7,85.85,50.3,2.24,5.2,31.7,165.16
7,2024-07-19 09:09:00,1298.62,192.7,85.93,50.52,2.24,5.2,31.7,165.16
7,2024-07-19 09:10:00,1310.07,199.73,86.02,50.75,2.35,5.8,31.6,183.6
7,2024-07-19 09:11:00,1318.41,199.73,86.1,50.98,2.35,5.8,31.6,183.6
7,2024-07-19 09:12:00,1327.05,199.73,86.18,51.21,2.35,5.8,31.6,183.6
7,2024-07-19 09:13:00,1335.71,199.73,86.26,51.44,2.35,5.8,31.6,183.6
7,2024-07-19 09:14:00,1343.33,199.73,86.35,51.66,2.35,5.8,31.6,183.6
7,2024-07-19 09:15:00,1351.1,199.73,86.43,51.89,2.35,5.8,31.6,183.6
7,2024-07-19 09:16:00,1353.8,199.73,86.51,52.12,2.35,5.8,31.6,183.6
7,2024-07-19 09:17:00,1364.81,199.73,86.6,52.35,2.35,5.8,31.6,183.6
7,2024-07-19 09:18:00,1368.2,199.73,86.68,52.57,2.35,5.8,31.6,183.6
7,2024-07-19 09:19:00,1374.69,199.73,86.77,52.8,2.35,5.8,31.6,183.6
7,2024-07-19 09:20:00,1377.68,206.76,86.85,53.03,2.45,6.4,31.8,203.84
7,2024-07-19 09:21:00,1384.87,206.76,86.94,53.26,2.45,6.4,31.8,203.84
7,2024-07-19 09:22:00,1393.03,206.76,87.02,53.49,2.45,6.4,31.8,203.84
7,2024-07-19 09:23:00,1401.22,206.76,87.11,53.71,2.45,6.4,31.8,203.84
7,2024-07-19 09:24:00,1408.34,206.76,87.2,53.94,2.45,6.4,31.8,203.84
7,2024-07-19 09:25:00,1409.44,206.76,87.28,54.17,2.45,6.4,31.8,203.84
7,2024-07-19 09:26:00,1417.67,206.76,87.37,54.4,2.45,6.4,31.8,203.84
7,2024-07-19 09:27:00,1423.86,206.76,87.46,54.63,2.45,6.4,31.8,203.84
7,2024-07-19 09:28:00,1425.24,206.76,87.54,54.85,2.45,6.4,31.8,203.84
7,2024-07-19 09:29:00,1434.22,206.76,87.63,55.08,2.45,6.4,31.8,203.84
7,2024-07-19 09:30:00,1441.42,213.79,87.72,55.31,2.56,7.0,31.8,222.92
7,2024-07-19 09:31:00,1443.23,213.79,87.81,55.54,2.56,7.0,31.8,222.92
7,2024-07-19 09:32:00,1444.9,213.79,87.9,55.77,2.56,7.0,31.8,222.92
7,2024-07-19 09:33:00,1456.42,213.79,87.99,56.0,2.56,7.0,31.8,222.92
7,2024-07-19 09:34:00,1459.5,213.79,88.08,56.22,2.56,7.0,31.8,222.92
7,2024-07-19 09:35:00,1467.6,213.79,88.17,56.45,2.56,7.0,31.8,222.92
7,2024-07-19 09:36:00,1473.89,213.79,88.26,56.68,2.56,7.0,31.8,222.92
7,2024-07-19 09:37:00,1476.01,213.79,88.35,56.91,2.56,7.0,31.8,222.92
7,2024-07-19 09:38:00,1478.4,213.79,88.44,57.14,2.56,7.0,31.8,222.92
7,2024-07-19 09:39:00,1486.55,213.79,88.54,57.36,2.56,7.0,31.8,222.92
7,2024-07-19 09:40:00,1486.55,219.7,88.63,57.59,2.67,7.5,31.9,239.57
7,2024-07-19 09:41:00,1493.6,219.7,88.72,57.82,2.67,7.5,31.9,239.57
7,2024-07-19 09:42:00,1496.71,219.7,88.82,58.05,2.67,7.5,31.9,239.57
7,2024-07-19 09:43:00,1500.23,219.7,88.91,58.28,2.67,7.5,31.9,239.57
7,2024-07-19 09:44:00,1501.65,219.7,89.01,58.51,2.67,7.5,31.9,239.57
7,2024-07-19 09:45:00,1503.78,219.7,89.1,58.73,2.67,7.5,31.9,239.57
7,2024-07-19 09:46:00,1512.0,219.7,89.2,58.96,2.67,7.5,31.9,239.57
7,2024-07-19 09:47:00,1517.25,219.7,89.3,59.19,2.67,7.5,31.9,239.57
7,2024-07-19 09:48:00,1520.53,219.7,89.39,59.42,2.67,7.5,31.9,239.57
7,2024-07-19 09:49:00,1527.94,219.7,89.49,59.65,2.67,7.5,31.9,239.57
7,2024-07-19 09:50:00,1535.8,225.6,89.59,59.88,2.77,8.1,31.3,253.84
7,2024-07-19 09:51:00,1537.24,225.6,89.69,60.1,2.77,8.1,31.3,253.84
7,2024-07-19 09:52:00,1537.24,225.6,89.79,60.33,2.77,8.1,31.3,253.84
7,2024-07-19 09:53:00,1543.68,225.6,89.89,60.56,2.77,8.1,31.3,253.84
7,2024-07-19 09:54:00,1545.55,225.6,89.99,60.79,2.77,8.1,31.3,253.84
7,2024-07-19 09:55:00,1561.38,225.6,90.09,61.02,2.77,8.1,31.3,253.84
7,2024-07-19 09:56:00,1563.55,225.6,90.2,61.25,2.77,8.1,31.3,253.84
7,2024-07-19 09:57:00,1564.56,225.6,90.3,61.47,2.77,8.1,31.3,253.84
7,2024-07-19 09:58:00,1578.3,225.6,90.4,61.7,2.77,8.1,31.3,253.84
7,2024-07-19 09:59:00,1577.28,225.6,90.51,61.93,2.77,8.1,31.3,253.84
7,2024-07-19 10:00:00,1578.3,231.51,90.62,62.16,2.88,8.7,31.0,270.01
7,2024-07-19 10:01:00,1580.2,231.51,90.72,62.39,2.88,8.7,31.0,270.01
7,2024-07-19 10:02:00,1580.49,231.51,90.83,62.62,2.88,8.7,31.0,270.01
7,2024-07-19 10:03:00,1592.83,231.51,90.94,62.84,2.88,8.7,31.0,270.01
7,2024-07-19 10:04:00,1596.49,231.51,91.05,63.07,2.88,8.7,31.0,270.01
7,2024-07-19 10:05:00,1589.94,231.51,91.16,63.3,2.88,8.7,31.0,270.01
7,2024-07-19 10:06:00,1595.47,231.51,91.27,63.53,2.88,8.7,31.0,270.01
7,2024-07-19 10:07:00,1590.67,231.51,91.38,63.76,2.88,8.7,31.0,270.01
7,2024-07-19 10:08:00,1596.49,231.51,91.5,63.99,2.88,8.7,31.0,270.01
7,2024-07-19 10:09:00,1603.5,231.51,91.61,64.21,2.88,8.7,31.0,270.01
7,2024-07-19 10:10:00,1604.96,236.16,91.73,64.44,2.95,9.3,31.5,293.27
7,2024-07-19 10:11:00,1615.23,236.16,91.84,64.67,2.95,9.3,31.5,293.27
7,2024-07-19 10:12:00,1616.26,236.16,91.96,64.9,2.95,9.3,31.5,293.27
7,2024-07-19 10:13:00,1614.49,236.16,92.08,65.13,2.95,9.3,31.5,293.27
7,2024-07-19 10:14:00,1615.52,236.16,92.2,65.35,2.95,9.3,31.5,293.27
7,2024-07-19 10:15:00,1615.96,236.16,92.32,65.58,2.95,9.3,31.5,293.27
7,2024-07-19 10:16:00,1621.83,236.16,92.45,65.81,2.95,9.3,31.5,293.27
7,2024-07-19 10:17:00,1621.09,236.16,92.57,66.04,2.95,9.3,31.5,293.27
7,2024-07-19 10:18:00,1632.14,236.16,92.7,66.27,2.95,9.3,31.5,293.27
7,2024-07-19 10:19:00,1639.82,236.16,92.82,66.49,2.95,9.3,31.5,293.27
7,2024-07-19 10:20:00,1641.01,240.81,92.95,66.72,3.03,9.8,32.2,315.88
7,2024-07-19 10:21:00,1647.22,240.81,93.08,66.95,3.03,9.8,32.2,315.88
7,2024-07-19 10:22:00,1650.19,240.81,93.21,67.18,3.03,9.8,32.2,315.88
7,2024-07-19 10:23:00,1651.38,240.81,93.35,67.41,3.03,9.8,32.2,315.88
7,2024-07-19 10:24:00,1642.79,240.81,93.48,67.63,3.03,9.8,32.2,315.88
7,2024-07-19 10:25:00,1642.79,240.81,93.62,67.86,3.03,9.8,32.2,315.88
7,2024-07-19 10:26:00,1644.27,240.81,93.76,68.09,3.03,9.8,32.2,315.88
7,2024-07-19 10:27:00,1643.23,240.81,93.9,68.32,3.03,9.8,32.2,315.88
7,2024-07-19 10:28:00,1642.79,240.81,94.04,68.55,3.03,9.8,32.2,315.88
7,2024-07-19 10:29:00,1643.23,240.81,94.18,68.77,3.03,9.8,32.2,315.88
7,2024-07-19 10:30:00,1636.14,245.46,94.33,69.0,3.1,10.3,31.4,323.73
7,2024-07-19 10:31:00,1642.05,245.46,94.47,69.23,3.1,10.3,31.4,323.73
7,2024-07-19 10:32:00,1652.42,245.46,94.62,69.46,3.1,10.3,31.4,323.73
7,2024-07-19 10:33:00,1652.42,245.46,94.78,69.68,3.1,10.3,31.4,323.73
7,2024-07-19 10:34:00,1650.19,245.46,94.93,69.91,3.1,10.3,31.4,323.73
7,2024-07-19 10:35:00,1650.94,245.46,95.09,70.14,3.1,10.3,31.4,323.73
7,2024-07-19 10:36:00,1653.17,245.46,95.25,70.37,3.1,10.3,31.4,323.73
7,2024-07-19 10:37:00,1661.79,245.46,95.41,70.59,3.1,10.3,31.4,323.73
7,2024-07-19 10:38:00,1661.79,245.46,95.57,70.82,3.1,10.3,31.4,323.73
7,2024-07-19 10:39:00,1667.29,245.46,95.74,71.05,3.1,10.3,31.4,323.73
7,2024-07-19 10:40:00,1677.45,248.75,95.91,71.28,3.17,10.8,31.4,339.43
7,2024-07-19 10:41:00,1680.45,248.75,96.08,71.5,3.17,10.8,31.4,339.43
7,2024-07-19 10:42:00,1680.75,248.75,96.26,71.73,3.17,10.8,31.4,339.43
7,2024-07-19 10:43:00,1685.68,248.75,96.44,71.96,3.17,10.8,31.4,339.43
7,2024-07-19 10:44:00,1689.44,248.75,96.62,72.18,3.17,10.8,31.4,339.43
7,2024-07-19 10:45:00,1688.24,248.75,96.81,72.41,3.17,10.8,31.4,339.43
7,2024-07-19 10:46:00,1695.44,248.75,97.0,72.64,3.17,10.8,31.4,339.43
7,2024-07-19 10:47:00,1687.49,248.75,97.19,72.86,3.17,10.8,31.4,339.43
7,2024-07-19 10:48:00,1688.99,248.75,97.38,73.09,3.17,10.8,31.4,339.43
7,2024-07-19 10:49:00,1687.19,248.75,97.59,73.32,3.17,10.8,31.4,339.43
7,2024-07-19 10:50:00,1693.18,252.03,97.79,73.54,3.25,11.3,31.4,355.13
7,2024-07-19 10:51:00,1687.49,252.03,98.0,73.77,3.25,11.3,31.4,355.13
7,2024-07-19 10:52:00,1685.98,252.03,98.21,73.99,3.25,11.3,31.4,355.13
7,2024-07-19 10:53:00,1695.44,252.03,98.43,74.22,3.25,11.3,31.4,355.13
7,2024-07-19 10:54:00,1694.99,252.03,98.65,74.45,3.25,11.3,31.4,355.13
7,2024-07-19 10:55:00,1688.99,252.03,98.88,74.67,3.25,11.3,31.4,355.13
7,2024-07-19 10:56:00,1689.44,252.03,99.11,74.9,3.25,11.3,31.4,355.13
7,2024-07-19 10:57:00,1697.71,252.03,99.35,75.12,3.25,11.3,31.4,355.13
7,2024-07-19 10:58:00,1696.2,252.03,99.6,75.35,3.25,11.3,31.4,355.13
7,2024-07-19 10:59:00,1702.97,252.03,99.85,75.57,3.25,11.3,31.4,355.13
7,2024-07-19 11:00:00,1698.01,255.32,100.11,75.8,3.32,11.7,31.5,368.86
7,2024-07-19 11:01:00,1688.99,255.32,100.37,76.02,3.32,11.7,31.5,368.86
7,2024-07-19 11:02:00,1694.69,255.32,100.64,76.25,3.32,11.7,31.5,368.86
7,2024-07-19 11:03:00,1694.69,255.32,100.92,76.47,3.32,11.7,31.5,368.86
7,2024-07-19 11:04:00,1696.95,255.32,101.2,76.7,3.32,11.7,31.5,368.86
7,2024-07-19 11:05:00,1696.95,255.32,101.5,76.92,3.32,11.7,31.5,368.86
7,2024-07-19 11:06:00,1702.97,255.32,101.8,77.14,3.32,11.7,31.5,368.86
7,2024-07-19 11:07:00,1705.23,255.32,102.11,77.37,3.32,11.7,31.5,368.86
7,2024-07-19 11:08:00,1705.23,255.32,102.43,77.59,3.32,11.7,31.5,368.86
7,2024-07-19 11:09:00,1705.54,255.32,102.76,77.81,3.32,11.7,31.5,368.86
7,2024-07-19 11:10:00,1707.5,257.17,103.1,78.03,3.36,12.1,31.6,382.68
7,2024-07-19 11:11:00,1698.01,257.17,103.46,78.26,3.36,12.1,31.6,382.68
7,2024-07-19 11:12:00,1699.21,257.17,103.82,78.48,3.36,12.1,31.6,382.68
7,2024-07-19 11:13:00,1705.23,257.17,104.2,78.7,3.36,12.1,31.6,382.68
7,2024-07-19 11:14:00,1704.48,257.17,104.59,78.92,3.36,12.1,31.6,382.68
7,2024-07-19 11:15:00,1704.02,257.17,104.99,79.14,3.36,12.1,31.6,382.68
7,2024-07-19 11:16:00,1707.5,257.17,105.41,79.36,3.36,12.1,31.6,382.68
7,2024-07-19 11:17:00,1712.78,257.17,105.84,79.58,3.36,12.1,31.6,382.68
7,2024-07-19 11:18:00,1715.05,257.17,106.29,79.8,3.36,12.1,31.6,382.68
7,2024-07-19 11:19:00,1712.32,257.17,106.76,80.02,3.36,12.1,31.6,382.68
7,2024-07-19 11:20:00,1711.56,259.03,107.24,80.24,3.4,12.5,31.8,397.82
7,2024-07-19 11:21:00,1704.78,259.03,107.75,80.46,3.4,12.5,31.8,397.82
7,2024-07-19 11:22:00,1707.8,259.03,108.28,80.67,3.4,12.5,31.8,397.82
7,2024-07-19 11:23:00,1721.86,259.03,108.83,80.89,3.4,12.5,31.8,397.82
7,2024-07-19 11:24:00,1723.68,259.03,109.4,81.11,3.4,12.5,31.8,397.82
7,2024-07-19 11:25:00,1729.74,259.03,110.0,81.32,3.4,12.5,31.8,397.82
7,2024-07-19 11:26:00,1724.14,259.03,110.63,81.54,3.4,12.5,31.8,397.82
7,2024-07-19 11:27:00,1720.64,259.03,111.29,81.75,3.4,12.5,31.8,397.82
7,2024-07-19 11:28:00,1713.08,259.03,111.98,81.96,3.4,12.5,31.8,397.82
7,2024-07-19 11:29:00,1695.75,259.03,112.7,82.17,3.4,12.5,31.8,397.82
7,2024-07-19 11:30:00,1697.71,260.88,113.47,82.38,3.44,12.9,32.0,413.12
7,2024-07-19 11:31:00,1698.76,260.88,114.27,82.59,3.44,12.9,32.0,413.12
7,2024-07-19 11:32:00,1699.21,260.88,115.12,82.8,3.44,12.9,32.0,413.12
7,2024-07-19 11:33:00,1699.21,260.88,116.01,83.0,3.44,12.9,32.0,413.12
7,2024-07-19 11:34:00,1695.75,260.88,116.95,83.21,3.44,12.9,32.0,413.12
7,2024-07-19 11:35:00,1695.75,260.88,117.95,83.41,3.44,12.9,32.0,413.12
7,2024-07-19 11:36:00,1688.99,260.88,119.01,83.61,3.44,12.9,32.0,413.12
7,2024-07-19 11:37:00,1687.49,260.88,120.14,83.81,3.44,12.9,32.0,413.12
7,2024-07-19 11:38:00,1688.24,260.88,121.34,84.01,3.44,12.9,32.0,413.12
7,2024-07-19 11:39:00,1688.24,260.88,122.61,84.2,3.44,12.9,32.0,413.12
7,2024-07-19 11:40:00,1688.99,261.26,123.97,84.39,3.49,13.2,31.9,421.4
7,2024-07-19 11:41:00,1694.69,261.26,125.42,84.58,3.49,13.2,31.9,421.4
7,2024-07-19 11:42:00,1695.75,261.26,126.96,84.76,3.49,13.2,31.9,421.4
7,2024-07-19 11:43:00,1694.99,261.26,128.62,84.94,3.49,13.2,31.9,421.4
7,2024-07-19 11:44:00,1689.44,261.26,130.39,85.12,3.49,13.2,31.9,421.4
7,2024-07-19 11:45:00,1686.44,261.26,132.3,85.29,3.49,13.2,31.9,421.4
7,2024-07-19 11:46:00,1678.5,261.26,134.33,85.46,3.49,13.2,31.9,421.4
7,2024-07-19 11:47:00,1671.48,261.26,136.52,85.62,3.49,13.2,31.9,421.4
7,2024-07-19 11:48:00,1667.74,261.26,138.87,85.77,3.49,13.2,31.9,421.4
7,2024-07-19 11:49:00,1662.09,261.26,141.38,85.92,3.49,13.2,31.9,421.4
7,2024-07-19 11:50:00,1671.48,261.64,144.08,86.06,3.53,13.4,32.3,433.14
7,2024-07-19 11:51:00,1671.48,261.64,146.95,86.18,3.53,13.4,32.3,433.14
7,2024-07-19 11:52:00,1670.28,261.64,150.02,86.3,3.53,13.4,32.3,433.14
7,2024-07-19 11:53:00,1671.48,261.64,153.28,86.41,3.53,13.4,32.3,433.14
7,2024-07-19 11:54:00,1669.98,261.64,156.73,86.51,3.53,13.4,32.3,433.14
7,2024-07-19 11:55:00,1670.73,261.64,160.36,86.59,3.53,13.4,32.3,433.14
7,2024-07-19 11:56:00,1669.24,261.64,164.15,86.66,3.53,13.4,32.3,433.14
7,2024-07-19 11:57:00,1663.28,261.64,168.09,86.72,3.53,13.4,32.3,433.14
7,2024-07-19 11:58:00,1663.28,261.64,172.14,86.76,3.53,13.4,32.3,433.14
7,2024-07-19 11:59:00,1668.49,261.64,176.26,86.78,3.53,13.4,32.3,433.14
7,2024-07-19 12:00:00,1666.24,262.02,180.42,86.78,3.57,13.7,32.3,442.83
7,2024-07-19 12:01:00,1661.04,262.02,184.58,86.77,3.57,13.7,32.3,442.83
7,2024-07-19 12:02:00,1653.17,262.02,188.69,86.75,3.57,13.7,32.3,442.83
7,2024-07-19 12:03:00,1652.87,262.02,192.72,86.71,3.57,13.7,32.3,442.83
7,2024-07-19 12:04:00,1657.31,262.02,196.62,86.65,3.57,13.7,32.3,442.83
7,2024-07-19 12:05:00,1650.94,262.02,200.38,86.58,3.57,13.7,32.3,442.83
7,2024-07-19 12:06:00,1658.81,262.02,203.97,86.49,3.57,13.7,32.3,442.83
7,2024-07-19 12:07:00,1667.74,262.02,207.38,86.39,3.57,13.7,32.3,442.83
7,2024-07-19 12:08:00,1666.99,262.02,210.6,86.28,3.57,13.7,32.3,442.83
7,2024-07-19 12:09:00,1661.04,262.02,213.63,86.16,3.57,13.7,32.3,442.83
7,2024-07-19 12:10:00,1654.66,260.92,216.46,86.03,3.57,13.9,31.6,439.56
7,2024-07-19 12:11:00,1652.42,260.92,219.12,85.89,3.57,13.9,31.6,439.56
7,2024-07-19 12:12:00,1644.27,260.92,221.6,85.74,3.57,13.9,31.6,439.56
7,2024-07-19 12:13:00,1641.75,260.92,223.91,85.58,3.57,13.9,31.6,439.56
7,2024-07-19 12:14:00,1642.05,260.92,226.06,85.42,3.57,13.9,31.6,439.56
7,2024-07-19 12:15:00,1641.75,260.92,228.07,85.25,3.57,13.9,31.6,439.56
7,2024-07-19 12:16:00,1643.98,260.92,229.94,85.08,3.57,13.9,31.6,439.56
7,2024-07-19 12:17:00,1635.4,260.92,231.69,84.9,3.57,13.9,31.6,439.56
7,2024-07-19 12:18:00,1632.44,260.92,233.32,84.72,3.57,13.9,31.6,439.56
7,2024-07-19 12:19:00,1631.7,260.92,234.85,84.54,3.57,13.9,31.6,439.56
7,2024-07-19 12:20:00,1631.4,259.81,236.27,84.35,3.57,14.0,31.6,442.72
7,2024-07-19 12:21:00,1624.04,259.81,237.61,84.16,3.57,14.0,31.6,442.72
7,2024-07-19 12:22:00,1624.78,259.81,238.87,83.96,3.57,14.0,31.6,442.72
7,2024-07-19 12:23:00,1621.83,259.81,240.05,83.77,3.57,14.0,31.6,442.72
7,2024-07-19 12:24:00,1614.49,259.81,241.16,83.57,3.57,14.0,31.6,442.72
7,2024-07-19 12:25:00,1614.05,259.81,242.21,83.37,3.57,14.0,31.6,442.72
7,2024-07-19 12:26:00,1616.7,259.81,243.19,83.16,3.57,14.0,31.6,442.72
7,2024-07-19 12:27:00,1615.52,259.81,244.13,82.96,3.57,14.0,31.6,442.72
7,2024-07-19 12:28:00,1606.43,259.81,245.01,82.75,3.57,14.0,31.6,442.72
7,2024-07-19 12:29:00,1595.47,259.81,245.85,82.55,3.57,14.0,31.6,442.72
7,2024-07-19 12:30:00,1590.67,258.71,246.64,82.34,3.56,14.0,31.9,446.92
7,2024-07-19 12:31:00,1590.38,258.71,247.39,82.13,3.56,14.0,31.9,446.92
7,2024-07-19 12:32:00,1590.67,258.71,248.11,81.91,3.56,14.0,31.9,446.92
7,2024-07-19 12:33:00,1589.94,258.71,248.8,81.7,3.56,14.0,31.9,446.92
7,2024-07-19 12:34:00,1581.65,258.71,249.45,81.49,3.56,14.0,31.9,446.92
7,2024-07-19 12:35:00,1573.24,258.71,250.07,81.27,3.56,14.0,31.9,446.92
7,2024-07-19 12:36:00,1564.27,258.71,250.66,81.06,3.56,14.0,31.9,446.92
7,2024-07-19 12:37:00,1562.39,258.71,251.23,80.84,3.56,14.0,31.9,446.92
7,2024-07-19 12:38:00,1554.18,258.71,251.78,80.63,3.56,14.0,31.9,446.92
7,2024-07-19 12:39:00,1554.9,258.71,252.3,80.41,3.56,14.0,31.9,446.92
7,2024-07-19 12:40:00,1554.47,256.15,252.8,80.19,3.56,13.9,31.5,438.16
7,2024-07-19 12:41:00,1549.44,256.15,253.28,79.97,3.56,13.9,31.5,438.16
7,2024-07-19 12:42:00,1547.28,256.15,253.75,79.75,3.56,13.9,31.5,438.16
7,2024-07-19 12:43:00,1548.0,256.15,254.19,79.53,3.56,13.9,31.5,438.16
7,2024-07-19 12:44:00,1548.0,256.15,254.62,79.31,3.56,13.9,31.5,438.16
7,2024-07-19 12:45:00,1539.1,256.15,255.04,79.09,3.56,13.9,31.5,438.16
7,2024-07-19 12:46:00,1531.24,256.15,255.44,78.87,3.56,13.9,31.5,438.16
7,2024-07-19 12:47:00,1537.67,256.15,255.82,78.65,3.56,13.9,31.5,438.16
7,2024-07-19 12:48:00,1531.95,256.15,256.2,78.43,3.56,13.9,31.5,438.16
7,2024-07-19 12:49:00,1529.81,256.15,256.56,78.21,3.56,13.9,31.5,438.16
7,2024-07-19 12:50:00,1530.52,253.59,256.91,77.99,3.56,13.8,31.5,435.02
7,2024-07-19 12:51:00,1513.43,253.59,257.25,77.76,3.56,13.8,31.5,435.02
7,2024-07-19 12:52:00,1502.79,253.59,257.57,77.54,3.56,13.8,31.5,435.02
7,2024-07-19 12:53:00,1497.84,253.59,257.89,77.32,3.56,13.8,31.5,435.02
7,2024-07-19 12:54:00,1502.79,253.59,258.2,77.09,3.56,13.8,31.5,435.02
7,2024-07-19 12:55:00,1495.01,253.59,258.5,76.87,3.56,13.8,31.5,435.02
7,2024-07-19 12:56:00,1481.92,253.59,258.79,76.65,3.56,13.8,31.5,435.02
7,2024-07-19 12:57:00,1479.53,253.59,259.08,76.42,3.56,13.8,31.5,435.02
7,2024-07-19 12:58:00,1480.51,253.59,259.35,76.2,3.56,13.8,31.5,435.02
7,2024-07-19 12:59:00,1504.49,253.59,259.62,75.97,3.56,13.8,31.5,435.02
7,2024-07-19 13:00:00,1399.46,251.03,259.89,75.75,3.56,13.6,31.8,432.8
7,2024-07-19 13:01:00,1494.59,251.03,260.14,75.52,3.56,13.6,31.8,432.8
7,2024-07-19 13:02:00,1462.3,251.03,260.39,75.3,3.56,13.6,31.8,432.8
7,2024-07-19 13:03:00,1452.26,251.03,260.63,75.07,3.56,13.6,31.8,432.8
7,2024-07-19 13:04:00,1446.98,251.03,260.87,74.85,3.56,13.6,31.8,432.8
7,2024-07-19 13:05:00,1444.9,251.03,261.1,74.62,3.56,13.6,31.8,432.8
7,2024-07-19 13:06:00,1443.92,251.03,261.33,74.4,3.56,13.6,31.8,432.8
7,2024-07-19 13:07:00,1434.91,251.03,261.55,74.17,3.56,13.6,31.8,432.8
7,2024-07-19 13:08:00,1428.01,251.03,261.77,73.94,3.56,13.6,31.8,432.8
7,2024-07-19 13:09:00,1419.05,251.03,261.98,73.72,3.56,13.6,31.8,432.8
7,2024-07-19 13:10:00,1414.53,247.07,262.19,73.49,3.48,13.4,31.9,427.78
7,2024-07-19 13:11:00,1413.15,247.07,262.39,73.27,3.48,13.4,31.9,427.78
7,2024-07-19 13:12:00,1412.88,247.07,262.59,73.04,3.48,13.4,31.9,427.78
