LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
6,2024-07-18 14:07:00,1443.2,223.33,270.43,60.53,3.37,11.8,32.0,377.92
6,2024-07-18 14:08:00,1444.61,223.33,270.53,60.3,3.37,11.8,32.0,377.92
6,2024-07-18 14:09:00,1446.72,223.33,270.63,60.07,3.37,11.8,32.0,377.92
6,2024-07-18 14:10:00,1447.14,216.86,270.73,59.85,3.28,11.4,32.3,368.54
6,2024-07-18 14:11:00,1451.25,216.86,270.82,59.62,3.28,11.4,32.3,368.54
6,2024-07-18 14:12:00,1442.21,216.86,270.92,59.39,3.28,11.4,32.3,368.54
6,2024-07-18 14:13:00,1434.89,216.86,271.01,59.16,3.28,11.4,32.3,368.54
6,2024-07-18 14:14:00,1436.01,216.86,271.11,58.93,3.28,11.4,32.3,368.54
6,2024-07-18 14:15:00,1434.89,216.86,271.2,58.7,3.28,11.4,32.3,368.54
6,2024-07-18 14:16:00,1434.61,216.86,271.29,58.48,3.28,11.4,32.3,368.54
6,2024-07-18 14:17:00,1419.73,216.86,271.39,58.25,3.28,11.4,32.3,368.54
6,2024-07-18 14:18:00,1427.3,216.86,271.48,58.02,3.28,11.4,32.3,368.54
6,2024-07-18 14:19:00,1419.45,216.86,271.57,57.79,3.28,11.4,32.3,368.54
6,2024-07-18 14:20:00,1412.88,210.39,271.66,57.56,3.19,10.9,32.0,349.12
6,2024-07-18 14:21:00,1409.12,210.39,271.75,57.33,3.19,10.9,32.0,349.12
6,2024-07-18 14:22:00,1403.96,210.39,271.84,57.11,3.19,10.9,32.0,349.12
6,2024-07-18 14:23:00,1398.53,210.39,271.93,56.88,3.19,10.9,32.0,349.12
6,2024-07-18 14:24:00,1382.19,210.39,272.02,56.65,3.19,10.9,32.0,349.12
6,2024-07-18 14:25:00,1379.85,210.39,272.11,56.42,3.19,10.9,32.0,349.12
6,2024-07-18 14:26:00,1372.41,210.39,272.2,56.19,3.19,10.9,32.0,349.12
6,2024-07-18 14:27:00,1357.18,210.39,272.29,55.96,3.19,10.9,32.0,349.12
6,2024-07-18 14:28:00,1347.08,210.39,272.37,55.74,3.19,10.9,32.0,349.12
6,2024-07-18 14:29:00,1347.76,210.39,272.46,55.51,3.19,10.9,32.0,349.12
6,2024-07-18 14:30:00,1346.13,203.92,272.55,55.28,3.1,10.4,32.2,335.2
6,2024-07-18 14:31:00,1339.73,203.92,272.64,55.05,3.1,10.4,32.2,335.2
6,2024-07-18 14:32:00,1332.8,203.92,272.72,54.82,3.1,10.4,32.2,335.2
6,2024-07-18 14:33:00,1323.47,203.92,272.81,54.6,3.1,10.4,32.2,335.2
6,2024-07-18 14:34:00,1322.12,203.92,272.89,54.37,3.1,10.4,32.2,335.2
6,2024-07-18 14:35:00,1314.84,203.92,272.98,54.14,3.1,10.4,32.2,335.2
6,2024-07-18 14:36:00,1308.24,203.92,273.06,53.91,3.1,10.4,32.2,335.2
6,2024-07-18 14:37:00,1305.83,203.92,273.15,53.68,3.1,10.4,32.2,335.2
6,2024-07-18 14:38:00,1298.99,203.92,273.23,53.46,3.1,10.4,32.2,335.2
6,2024-07-18 14:39:00,1292.71,203.92,273.31,53.23,3.1,10.4,32.2,335.2
6,2024-07-18 14:40:00,1283.91,196.4,273.4,53.0,3.02,9.9,31.8,315.14
6,2024-07-18 14:41:00,1270.24,196.4,273.48,52.77,3.02,9.9,31.8,315.14
6,2024-07-18 14:42:00,1269.18,196.4,273.56,52.54,3.02,9.9,31.8,315.14
6,2024-07-18 14:43:00,1266.28,196.4,273.65,52.32,3.02,9.9,31.8,315.14
6,2024-07-18 14:44:00,1252.04,196.4,273.73,52.09,3.02,9.9,31.8,315.14
6,2024-07-18 14:45:00,1244.95,196.4,273.81,51.86,3.02,9.9,31.8,315.14
6,2024-07-18 14:46:00,1237.24,196.4,273.89,51.63,3.02,9.9,31.8,315.14
6,2024-07-18 14:47:00,1230.19,196.4,273.98,51.4,3.02,9.9,31.8,315.14
6,2024-07-18 14:48:00,1235.93,196.4,274.06,51.18,3.02,9.9,31.8,315.14
6,2024-07-18 14:49:00,1230.19,196.4,274.14,50.95,3.02,9.9,31.8,315.14
6,2024-07-18 14:50:00,1229.8,188.88,274.22,50.72,2.93,9.3,32.3,300.71
6,2024-07-18 14:51:00,1239.84,188.88,274.3,50.49,2.93,9.3,32.3,300.71
6,2024-07-18 14:52:00,1251.39,188.88,274.38,50.27,2.93,9.3,32.3,300.71
6,2024-07-18 14:53:00,1260.07,188.88,274.46,50.04,2.93,9.3,32.3,300.71
6,2024-07-18 14:54:00,1270.24,188.88,274.54,49.81,2.93,9.3,32.3,300.71
6,2024-07-18 14:55:00,1262.04,188.88,274.62,49.58,2.93,9.3,32.3,300.71
6,2024-07-18 14:56:00,201.85,188.88,274.7,49.36,2.93,9.3,32.3,300.71
6,2024-07-18 14:57:00,133.27,188.88,274.78,49.13,2.93,9.3,32.3,300.71
6,2024-07-18 14:58:00,131.61,188.88,274.86,48.9,2.93,9.3,32.3,300.71
6,2024-07-18 14:59:00,425.09,188.88,274.94,48.67,2.93,9.3,32.3,300.71
6,2024-07-18 15:00:00,1432.78,181.36,275.02,48.45,2.84,8.8,31.7,279.28
6,2024-07-18 15:01:00,506.62,181.36,275.1,48.22,2.84,8.8,31.7,279.28
6,2024-07-18 15:02:00,139.7,181.36,275.17,47.99,2.84,8.8,31.7,279.28
6,2024-07-18 15:03:00,1108.07,181.36,275.25,47.76,2.84,8.8,31.7,279.28
6,2024-07-18 15:04:00,1237.24,181.36,275.33,47.54,2.84,8.8,31.7,279.28
6,2024-07-18 15:05:00,1199.9,181.36,275.41,47.31,2.84,8.8,31.7,279.28
6,2024-07-18 15:06:00,1182.6,181.36,275.49,47.08,2.84,8.8,31.7,279.28
6,2024-07-18 15:07:00,1177.24,181.36,275.57,46.85,2.84,8.8,31.7,279.28
6,2024-07-18 15:08:00,1192.7,181.36,275.64,46.63,2.84,8.8,31.7,279.28
6,2024-07-18 15:09:00,884.08,181.36,275.72,46.4,2.84,8.8,31.7,279.28
6,2024-07-18 15:10:00,517.2,172.97,275.8,46.17,2.46,8.2,31.9,261.9
6,2024-07-18 15:11:00,188.83,172.97,275.88,45.95,2.46,8.2,31.9,261.9
6,2024-07-18 15:12:00,1161.36,172.97,275.95,45.72,2.46,8.2,31.9,261.9
6,2024-07-18 15:13:00,991.98,172.97,276.03,45.49,2.46,8.2,31.9,261.9
6,2024-07-18 15:14:00,61.95,172.97,276.11,45.26,2.46,8.2,31.9,261.9
6,2024-07-18 15:15:00,53.82,172.97,276.18,45.04,2.46,8.2,31.9,261.9
6,2024-07-18 15:16:00,54.32,172.97,276.26,44.81,2.46,8.2,31.9,261.9
6,2024-07-18 15:17:00,62.01,172.97,276.34,44.58,2.46,8.2,31.9,261.9
6,2024-07-18 15:18:00,83.76,172.97,276.41,44.36,2.46,8.2,31.9,261.9
6,2024-07-18 15:19:00,190.56,172.97,276.49,44.13,2.46,8.2,31.9,261.9
6,2024-07-18 15:20:00,759.81,164.59,276.57,43.9,2.08,7.6,31.8,242.0
6,2024-07-18 15:21:00,700.41,164.59,276.64,43.68,2.08,7.6,31.8,242.0
6,2024-07-18 15:22:00,242.15,164.59,276.72,43.45,2.08,7.6,31.8,242.0
6,2024-07-18 15:23:00,175.48,164.59,276.79,43.22,2.08,7.6,31.8,242.0
6,2024-07-18 15:24:00,729.71,164.59,276.87,43.0,2.08,7.6,31.8,242.0
6,2024-07-18 15:25:00,1263.9,164.59,276.95,42.77,2.08,7.6,31.8,242.0
6,2024-07-18 15:26:00,1240.38,164.59,277.02,42.54,2.08,7.6,31.8,242.0
6,2024-07-18 15:27:00,1221.22,164.59,277.1,42.32,2.08,7.6,31.8,242.0
6,2024-07-18 15:28:00,1195.15,164.59,277.17,42.09,2.08,7.6,31.8,242.0
6,2024-07-18 15:29:00,1130.69,164.59,277.25,41.86,2.08,7.6,31.8,242.0
6,2024-07-18 15:30:00,1068.98,156.2,277.33,41.64,1.7,7.0,31.8,222.92
6,2024-07-18 15:31:00,1025.6,156.2,277.4,41.41,1.7,7.0,31.8,222.92
6,2024-07-18 15:32:00,988.13,156.2,277.48,41.18,1.7,7.0,31.8,222.92
6,2024-07-18 15:33:00,951.58,156.2,277.55,40.96,1.7,7.0,31.8,222.92
6,2024-07-18 15:34:00,943.69,156.2,277.63,40.73,1.7,7.0,31.8,222.92
6,2024-07-18 15:35:00,974.75,156.2,277.7,40.5,1.7,7.0,31.8,222.92
6,2024-07-18 15:36:00,930.5,156.2,277.78,40.28,1.7,7.0,31.8,222.92
6,2024-07-18 15:37:00,1276.07,156.2,277.85,40.05,1.7,7.0,31.8,222.92
6,2024-07-18 15:38:00,527.64,156.2,277.93,39.83,1.7,7.0,31.8,222.92
6,2024-07-18 15:39:00,229.15,156.2,278.0,39.6,1.7,7.0,31.8,222.92
6,2024-07-18 15:40:00,220.14,147.15,278.08,39.37,1.32,6.4,32.0,205.12
6,2024-07-18 15:41:00,212.7,147.15,278.15,39.15,1.32,6.4,32.0,205.12
6,2024-07-18 15:42:00,210.76,147.15,278.23,38.92,1.32,6.4,32.0,205.12
6,2024-07-18 15:43:00,260.1,147.15,278.3,38.7,1.32,6.4,32.0,205.12
6,2024-07-18 15:44:00,598.37,147.15,278.38,38.47,1.32,6.4,32.0,205.12
6,2024-07-18 15:45:00,1151.01,147.15,278.45,38.24,1.32,6.4,32.0,205.12
6,2024-07-18 15:46:00,1313.76,147.15,278.53,38.02,1.32,6.4,32.0,205.12
6,2024-07-18 15:47:00,1236.19,147.15,278.6,37.79,1.32,6.4,32.0,205.12
6,2024-07-18 15:48:00,1176.98,147.15,278.68,37.57,1.32,6.4,32.0,205.12
6,2024-07-18 15:49:00,1118.23,147.15,278.75,37.34,1.32,6.4,32.0,205.12
6,2024-07-18 15:50:00,1058.81,138.1,278.83,37.12,0.94,5.8,31.9,185.34
6,2024-07-18 15:51:00,991.05,138.1,278.9,36.89,0.94,5.8,31.9,185.34
6,2024-07-18 15:52:00,939.24,138.1,278.98,36.66,0.94,5.8,31.9,185.34
6,2024-07-18 15:53:00,893.38,138.1,279.05,36.44,0.94,5.8,31.9,185.34
6,2024-07-18 15:54:00,872.42,138.1,279.13,36.21,0.94,5.8,31.9,185.34
6,2024-07-18 15:55:00,859.85,138.1,279.2,35.99,0.94,5.8,31.9,185.34
6,2024-07-18 15:56:00,865.74,138.1,279.28,35.76,0.94,5.8,31.9,185.34
6,2024-07-18 15:57:00,865.74,138.1,279.35,35.54,0.94,5.8,31.9,185.34
6,2024-07-18 15:58:00,858.76,138.1,279.43,35.31,0.94,5.8,31.9,185.34
6,2024-07-18 15:59:00,898.27,138.1,279.5,35.09,0.94,5.8,31.9,185.34
6,2024-07-18 16:00:00,904.85,129.05,279.58,34.86,0.56,5.2,31.8,165.68
6,2024-07-18 16:01:00,720.11,129.05,279.65,34.64,0.56,5.2,31.8,165.68
6,2024-07-18 16:02:00,238.35,129.05,279.73,34.41,0.56,5.2,31.8,165.68
6,2024-07-18 16:03:00,132.84,129.05,279.8,34.19,0.56,5.2,31.8,165.68
6,2024-07-18 16:04:00,107.59,129.05,279.88,33.96,0.56,5.2,31.8,165.68
6,2024-07-18 16:05:00,121.33,129.05,279.95,33.74,0.56,5.2,31.8,165.68
6,2024-07-18 16:06:00,321.84,129.05,280.03,33.51,0.56,5.2,31.8,165.68
6,2024-07-18 16:07:00,754.6,129.05,280.1,33.29,0.56,5.2,31.8,165.68
6,2024-07-18 16:08:00,826.42,129.05,280.18,33.06,0.56,5.2,31.8,165.68
6,2024-07-18 16:09:00,765.65,129.05,280.25,32.84,0.56,5.2,31.8,165.68
6,2024-07-18 16:10:00,695.11,119.58,280.33,32.61,0.53,4.6,31.5,145.21
6,2024-07-18 16:11:00,516.95,119.58,280.4,32.39,0.53,4.6,31.5,145.21
6,2024-07-18 16:12:00,491.52,119.58,280.48,32.17,0.53,4.6,31.5,145.21
6,2024-07-18 16:13:00,413.15,119.58,280.55,31.94,0.53,4.6,31.5,145.21
6,2024-07-18 16:14:00,655.45,119.58,280.63,31.72,0.53,4.6,31.5,145.21
6,2024-07-18 16:15:00,690.81,119.58,280.71,31.49,0.53,4.6,31.5,145.21
6,2024-07-18 16:16:00,690.03,119.58,280.78,31.27,0.53,4.6,31.5,145.21
6,2024-07-18 16:17:00,666.24,119.58,280.86,31.04,0.53,4.6,31.5,145.21
6,2024-07-18 16:18:00,666.53,119.58,280.93,30.82,0.53,4.6,31.5,145.21
6,2024-07-18 16:19:00,561.26,119.58,281.01,30.6,0.53,4.6,31.5,145.21
6,2024-07-18 16:20:00,299.01,110.11,281.08,30.37,0.5,4.1,31.9,131.11
6,2024-07-18 16:21:00,101.14,110.11,281.16,30.15,0.5,4.1,31.9,131.11
6,2024-07-18 16:22:00,67.54,110.11,281.23,29.92,0.5,4.1,31.9,131.11
6,2024-07-18 16:23:00,59.13,110.11,281.31,29.7,0.5,4.1,31.9,131.11
6,2024-07-18 16:24:00,56.08,110.11,281.39,29.48,0.5,4.1,31.9,131.11
6,2024-07-18 16:25:00,55.3,110.11,281.46,29.25,0.5,4.1,31.9,131.11
6,2024-07-18 16:26:00,50.6,110.11,281.54,29.03,0.5,4.1,31.9,131.11
6,2024-07-18 16:27:00,57.45,110.11,281.61,28.81,0.5,4.1,31.9,131.11
6,2024-07-18 16:28:00,200.01,110.11,281.69,28.58,0.5,4.1,31.9,131.11
6,2024-07-18 16:29:00,400.12,110.11,281.77,28.36,0.5,4.1,31.9,131.11
6,2024-07-18 16:30:00,202.69,100.64,281.84,28.14,0.47,3.5,31.6,110.92
6,2024-07-18 16:31:00,103.09,100.64,281.92,27.91,0.47,3.5,31.6,110.92
6,2024-07-18 16:32:00,88.88,100.64,282.0,27.69,0.47,3.5,31.6,110.92
6,2024-07-18 16:33:00,105.14,100.64,282.07,27.47,0.47,3.5,31.6,110.92
6,2024-07-18 16:34:00,309.96,100.64,282.15,27.24,0.47,3.5,31.6,110.92
6,2024-07-18 16:35:00,308.84,100.64,282.23,27.02,0.47,3.5,31.6,110.92
6,2024-07-18 16:36:00,302.16,100.64,282.3,26.8,0.47,3.5,31.6,110.92
6,2024-07-18 16:37:00,298.82,100.64,282.38,26.57,0.47,3.5,31.6,110.92
6,2024-07-18 16:38:00,296.0,100.64,282.46,26.35,0.47,3.5,31.6,110.92
6,2024-07-18 16:39:00,291.61,100.64,282.53,26.13,0.47,3.5,31.6,110.92
6,2024-07-18 16:40:00,298.49,91.04,282.61,25.91,0.44,3.0,31.6,95.12
6,2024-07-18 16:41:00,303.78,91.04,282.69,25.68,0.44,3.0,31.6,95.12
6,2024-07-18 16:42:00,295.55,91.04,282.77,25.46,0.44,3.0,31.6,95.12
6,2024-07-18 16:43:00,284.67,91.04,282.84,25.24,0.44,3.0,31.6,95.12
6,2024-07-18 16:44:00,269.28,91.04,282.92,25.02,0.44,3.0,31.6,95.12
6,2024-07-18 16:45:00,254.97,91.04,283.0,24.79,0.44,3.0,31.6,95.12
6,2024-07-18 16:46:00,241.28,91.04,283.08,24.57,0.44,3.0,31.6,95.12
6,2024-07-18 16:47:00,231.74,91.04,283.16,24.35,0.44,3.0,31.6,95.12
6,2024-07-18 16:48:00,225.29,91.04,283.23,24.13,0.44,3.0,31.6,95.12
6,2024-07-18 16:49:00,218.59,91.04,283.31,23.91,0.44,3.0,31.6,95.12
6,2024-07-18 16:50:00,213.14,81.44,283.39,23.68,0.41,2.6,31.4,81.95
6,2024-07-18 16:51:00,206.25,81.44,283.47,23.46,0.41,2.6,31.4,81.95
6,2024-07-18 16:52:00,199.48,81.44,283.55,23.24,0.41,2.6,31.4,81.95
6,2024-07-18 16:53:00,194.74,81.44,283.62,23.02,0.41,2.6,31.4,81.95
6,2024-07-18 16:54:00,28.3,81.44,283.7,22.8,0.41,2.6,31.4,81.95
6,2024-07-18 16:55:00,9.72,81.44,283.78,22.58,0.41,2.6,31.4,81.95
6,2024-07-18 16:56:00,8.34,81.44,283.86,22.35,0.41,2.6,31.4,81.95
6,2024-07-18 16:57:00,7.54,81.44,283.94,22.13,0.41,2.6,31.4,81.95
6,2024-07-18 16:58:00,7.26,81.44,284.02,21.91,0.41,2.6,31.4,81.95
6,2024-07-18 16:59:00,7.21,81.44,284.1,21.69,0.41,2.6,31.4,81.95
6,2024-07-18 17:00:00,7.12,71.84,284.18,21.47,0.38,2.2,31.3,69.17
6,2024-07-18 17:01:00,7.18,71.84,284.26,21.25,0.38,2.2,31.3,69.17
6,2024-07-18 17:02:00,7.31,71.84,284.34,21.03,0.38,2.2,31.3,69.17
6,2024-07-18 17:03:00,7.12,71.84,284.42,20.81,0.38,2.2,31.3,69.17
6,2024-07-18 17:04:00,6.83,71.84,284.5,20.59,0.38,2.2,31.3,69.17
6,2024-07-18 17:05:00,6.78,71.84,284.58,20.37,0.38,2.2,31.3,69.17
6,2024-07-18 17:06:00,7.12,71.84,284.66,20.14,0.38,2.2,31.3,69.17
6,2024-07-18 17:07:00,7.28,71.84,284.74,19.92,0.38,2.2,31.3,69.17
6,2024-07-18 17:08:00,7.99,71.84,284.82,19.7,0.38,2.2,31.3,69.17
6,2024-07-18 17:09:00,8.68,71.84,284.9,19.48,0.38,2.2,31.3,69.17
6,2024-07-18 17:10:00,9.76,62.48,284.98,19.26,0.35,1.8,31.2,56.47
6,2024-07-18 17:11:00,9.76,62.48,285.06,19.04,0.35,1.8,31.2,56.47
6,2024-07-18 17:12:00,11.11,62.48,285.14,18.82,0.35,1.8,31.2,56.47
6,2024-07-18 17:13:00,15.7,62.48,285.22,18.6,0.35,1.8,31.2,56.47
6,2024-07-18 17:14:00,50.46,62.48,285.3,18.38,0.35,1.8,31.2,56.47
6,2024-07-18 17:15:00,12.44,62.48,285.39,18.16,0.35,1.8,31.2,56.47
6,2024-07-18 17:16:00,10.45,62.48,285.47,17.94,0.35,1.8,31.2,56.47
6,2024-07-18 17:17:00,11.11,62.48,285.55,17.72,0.35,1.8,31.2,56.47
6,2024-07-18 17:18:00,13.41,62.48,285.63,17.51,0.35,1.8,31.2,56.47
6,2024-07-18 17:19:00,21.52,62.48,285.71,17.29,0.35,1.8,31.2,56.47
6,2024-07-18 17:20:00,15.02,53.13,285.8,17.07,0.32,1.5,31.0,46.81
6,2024-07-18 17:21:00,32.46,53.13,285.88,16.85,0.32,1.5,31.0,46.81
6,2024-07-18 17:22:00,43.65,53.13,285.96,16.63,0.32,1.5,31.0,46.81
6,2024-07-18 17:23:00,10.7,53.13,286.04,16.41,0.32,1.5,31.0,46.81
6,2024-07-18 17:24:00,6.1,53.13,286.13,16.19,0.32,1.5,31.0,46.81
6,2024-07-18 17:25:00,6.08,53.13,286.21,15.97,0.32,1.5,31.0,46.81
6,2024-07-18 17:26:00,11.2,53.13,286.29,15.75,0.32,1.5,31.0,46.81
6,2024-07-18 17:27:00,6.85,53.13,286.38,15.54,0.32,1.5,31.0,46.81
6,2024-07-18 17:28:00,7.05,53.13,286.46,15.32,0.32,1.5,31.0,46.81
6,2024-07-18 17:29:00,6.38,53.13,286.55,15.1,0.32,1.5,31.0,46.81
6,2024-07-18 17:30:00,5.57,43.77,286.63,14.88,0.29,1.2,30.7,37.15
6,2024-07-18 17:31:00,5.09,43.77,286.71,14.66,0.29,1.2,30.7,37.15
6,2024-07-18 17:32:00,4.62,43.77,286.8,14.45,0.29,1.2,30.7,37.15
6,2024-07-18 17:33:00,4.16,43.77,286.88,14.23,0.29,1.2,30.7,37.15
6,2024-07-18 17:34:00,3.88,43.77,286.97,14.01,0.29,1.2,30.7,37.15
6,2024-07-18 17:35:00,3.88,43.77,287.05,13.79,0.29,1.2,30.7,37.15
6,2024-07-18 17:36:00,4.08,43.77,287.14,13.58,0.29,1.2,30.7,37.15
6,2024-07-18 17:37:00,3.03,43.77,287.22,13.36,0.29,1.2,30.7,37.15
6,2024-07-18 17:38:00,2.31,43.77,287.31,13.14,0.29,1.2,30.7,37.15
6,2024-07-18 17:39:00,1.93,43.77,287.39,12.92,0.29,1.2,30.7,37.15
6,2024-07-18 17:40:00,1.64,35.26,287.48,12.71,0.26,0.9,30.6,27.85
6,2024-07-18 17:41:00,1.43,35.26,287.57,12.49,0.26,0.9,30.6,27.85
6,2024-07-18 17:42:00,1.25,35.26,287.65,12.27,0.26,0.9,30.6,27.85
6,2024-07-18 17:43:00,1.19,35.26,287.74,12.06,0.26,0.9,30.6,27.85
6,2024-07-18 17:44:00,1.16,35.26,287.83,11.84,0.26,0.9,30.6,27.85
6,2024-07-18 17:45:00,1.02,35.26,287.91,11.63,0.26,0.9,30.6,27.85
6,2024-07-18 17:46:00,0.98,35.26,288.0,11.41,0.26,0.9,30.6,27.85
6,2024-07-18 17:47:00,0.97,35.26,288.09,11.19,0.26,0.9,30.6,27.85
6,2024-07-18 17:48:00,0.91,35.26,288.18,10.98,0.26,0.9,30.6,27.85
6,2024-07-18 17:49:00,0.92,35.26,288.26,10.76,0.26,0.9,30.6,27.85
6,2024-07-18 17:50:00,0.92,26.75,288.35,10.55,0.23,0.7,30.4,21.58
6,2024-07-18 17:51:00,0.92,26.75,288.44,10.33,0.23,0.7,30.4,21.58
6,2024-07-18 17:52:00,0.78,26.75,288.53,10.12,0.23,0.7,30.4,21.58
6,2024-07-18 17:53:00,0.76,26.75,288.62,9.9,0.23,0.7,30.4,21.58
6,2024-07-18 17:54:00,0.73,26.75,288.71,9.69,0.23,0.7,30.4,21.58
6,2024-07-18 17:55:00,0.75,26.75,288.79,9.47,0.23,0.7,30.4,21.58
6,2024-07-18 17:56:00,0.62,26.75,288.88,9.26,0.23,0.7,30.4,21.58
6,2024-07-18 17:57:00,0.6,26.75,288.97,9.05,0.23,0.7,30.4,21.58
6,2024-07-18 17:58:00,0.6,26.75,289.06,8.83,0.23,0.7,30.4,21.58
6,2024-07-18 17:59:00,0.57,26.75,289.15,8.62,0.23,0.7,30.4,21.58
6,2024-07-18 18:00:00,0.54,18.24,289.24,8.4,0.2,0.5,30.3,15.45
6,2024-07-18 18:01:00,0.54,18.24,289.34,8.19,0.2,0.5,30.3,15.45
6,2024-07-18 18:02:00,0.52,18.24,289.43,7.98,0.2,0.5,30.3,15.45
6,2024-07-18 18:03:00,0.51,18.24,289.52,7.77,0.2,0.5,30.3,15.45
6,2024-07-18 18:04:00,0.43,18.24,289.61,7.55,0.2,0.5,30.3,15.45
6,2024-07-18 18:05:00,0.51,18.24,289.7,7.34,0.2,0.5,30.3,15.45
6,2024-07-18 18:06:00,0.53,18.24,289.79,7.13,0.2,0.5,30.3,15.45
6,2024-07-18 18:07:00,0.52,18.24,289.88,6.92,0.2,0.5,30.3,15.45
6,2024-07-18 18:08:00,0.54,18.24,289.98,6.71,0.2,0.5,30.3,15.45
6,2024-07-18 18:09:00,0.47,18.24,290.07,6.49,0.2,0.5,30.3,15.45
6,2024-07-18 18:10:00,0.39,12.34,290.16,6.28,0.17,0.4,30.3,12.42
6,2024-07-18 18:11:00,0.41,12.34,290.25,6.07,0.17,0.4,30.3,12.42
6,2024-07-18 18:12:00,0.38,12.34,290.35,5.86,0.17,0.4,30.3,12.42
6,2024-07-18 18:13:00,0.36,12.34,290.44,5.65,0.17,0.4,30.3,12.42
6,2024-07-18 18:14:00,0.31,12.34,290.54,5.44,0.17,0.4,30.3,12.42
6,2024-07-18 18:15:00,0.3,12.34,290.63,5.23,0.17,0.4,30.3,12.42
6,2024-07-18 18:16:00,0.27,12.34,290.72,5.03,0.17,0.4,30.3,12.42
6,2024-07-18 18:17:00,0.26,12.34,290.82,4.82,0.17,0.4,30.3,12.42
6,2024-07-18 18:18:00,0.21,12.34,290.91,4.61,0.17,0.4,30.3,12.42
6,2024-07-18 18:19:00,0.19,12.34,291.01,4.4,0.17,0.4,30.3,12.42
6,2024-07-18 18:20:00,0.19,6.43,291.1,4.2,0.14,0.3,30.3,9.39
6,2024-07-18 18:21:00,0.18,6.43,291.2,3.99,0.14,0.3,30.3,9.39
6,2024-07-18 18:22:00,0.17,6.43,291.3,3.79,0.14,0.3,30.3,9.39
6,2024-07-18 18:23:00,0.16,6.43,291.39,3.58,0.14,0.3,30.3,9.39
6,2024-07-18 18:24:00,0.12,6.43,291.49,3.38,0.14,0.3,30.3,9.39
6,2024-07-18 18:25:00,0.11,6.43,291.59,3.17,0.14,0.3,30.3,9.39
6,2024-07-18 18:26:00,0.1,6.43,291.68,2.97,0.14,0.3,30.3,9.39
6,2024-07-18 18:27:00,0.1,6.43,291.78,2.77,0.14,0.3,30.3,9.39
6,2024-07-18 18:28:00,0.1,6.43,291.88,2.57,0.14,0.3,30.3,9.39
6,2024-07-18 18:29:00,0.09,6.43,291.98,2.37,0.14,0.3,30.3,9.39
6,2024-07-18 18:30:00,0.09,0.53,292.08,2.17,0.11,0.2,30.3,6.36
6,2024-07-18 18:31:00,0.08,0.53,292.18,1.98,0.11,0.2,30.3,6.36
6,2024-07-18 18:32:00,0.08,0.53,292.27,1.78,0.11,0.2,30.3,6.36
6,2024-07-18 18:33:00,0.08,0.53,292.37,1.59,0.11,0.2,30.3,6.36
6,2024-07-18 18:34:00,0.05,0.53,292.47,1.4,0.11,0.2,30.3,6.36
6,2024-07-18 18:35:00,0.05,0.53,292.57,1.21,0.11,0.2,30.3,6.36
6,2024-07-18 18:36:00,0.04,0.53,292.67,1.02,0.11,0.2,30.3,6.36
6,2024-07-18 18:37:00,0.04,0.53,292.77,0.83,0.11,0.2,30.3,6.36
6,2024-07-18 18:38:00,0.04,0.53,292.88,0.65,0.11,0.2,30.3,6.36
6,2024-07-18 18:39:00,0.03,0.53,292.98,0.47,0.11,0.2,30.3,6.36
6,2024-07-18 18:40:00,0.03,0.52,293.08,0.29,0.08,0.1,30.3,3.33
6,2024-07-18 18:41:00,0.02,0.52,293.18,0.11,0.08,0.1,30.3,3.33
6,2024-07-19 05:19:00,0.17,2.45,66.92,0.13,0.1,0.0,27.2,0.27
6,2024-07-19 05:20:00,0.18,4.9,67.02,0.31,0.1,0.0,27.2,0.27
6,2024-07-19 05:21:00,0.24,4.9,67.12,0.49,0.1,0.0,27.2,0.27
6,2024-07-19 05:22:00,0.25,4.9,67.22,0.67,0.1,0.0,27.2,0.27
6,2024-07-19 05:23:00,0.27,4.9,67.33,0.85,0.1,0.0,27.2,0.27
6,2024-07-19 05:24:00,0.3,4.9,67.43,1.04,0.1,0.0,27.2,0.27
6,2024-07-19 05:25:00,0.32,4.9,67.53,1.22,0.1,0.0,27.2,0.27
6,2024-07-19 05:26:00,0.38,4.9,67.63,1.41,0.1,0.0,27.2,0.27
6,2024-07-19 05:27:00,0.49,4.9,67.73,1.61,0.1,0.0,27.2,0.27
6,2024-07-19 05:28:00,0.56,4.9,67.83,1.8,0.1,0.0,27.2,0.27
6,2024-07-19 05:29:00,0.56,4.9,67.93,2.0,0.1,0.0,27.2,0.27
6,2024-07-19 05:30:00,0.7,7.35,68.03,2.19,0.11,0.0,27.3,0.27
6,2024-07-19 05:31:00,0.86,7.35,68.12,2.39,0.11,0.0,27.3,0.27
6,2024-07-19 05:32:00,0.92,7.35,68.22,2.59,0.11,0.0,27.3,0.27
6,2024-07-19 05:33:00,0.98,7.35,68.32,2.79,0.11,0.0,27.3,0.27
6,2024-07-19 05:34:00,1.14,7.35,68.42,2.99,0.11,0.0,27.3,0.27
6,2024-07-19 05:35:00,1.32,7.35,68.52,3.19,0.11,0.0,27.3,0.27
6,2024-07-19 05:36:00,1.37,7.35,68.61,3.4,0.11,0.0,27.3,0.27
6,2024-07-19 05:37:00,1.44,7.35,68.71,3.6,0.11,0.0,27.3,0.27
